0,1,2,3,4,5
01/01/2014 05:16:23.312,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.316,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.320,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.324,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.328,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.332,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.336,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.340,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.344,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.348,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.352,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.356,0.0,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.360,0.0,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.364,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.368,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.372,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.376,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.380,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.384,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.388,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.392,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.396,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.400,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.404,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.408,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.412,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.416,0.0,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.420,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.424,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.428,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.432,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.436,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.440,9e-05,0.00017,0.00011,0.00012,342.49
01/01/2014 05:16:23.444,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.448,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.452,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.456,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.460,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.464,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.468,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.472,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.476,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.480,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.484,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.488,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.492,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.496,0.0,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.500,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.504,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.508,9e-05,9e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.512,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.516,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.520,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.524,9e-05,1e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.528,9e-05,1e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.532,9e-05,1e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.536,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.540,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.544,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.548,9e-05,1e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.552,9e-05,1e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.556,9e-05,1e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.560,9e-05,1e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.564,9e-05,1e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.568,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.572,9e-05,1e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.576,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.580,0.0,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.584,0.0,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.588,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.592,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.596,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.600,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.604,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.608,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.612,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.616,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.620,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.624,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.628,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.632,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.636,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.640,0.00026,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.644,0.00018,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.648,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.652,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.656,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.660,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.664,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.668,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.672,0.00018,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.676,0.00018,0.00017,0.00011,0.00012,342.49
01/01/2014 05:16:23.680,0.00018,0.00017,0.00011,0.00012,342.49
01/01/2014 05:16:23.684,0.00018,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.688,0.00018,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.692,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.696,0.0,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.700,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.704,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.708,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.712,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.716,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.720,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.724,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.728,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.732,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.736,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.740,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.744,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.748,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.752,0.0,0.00017,2e-05,0.00012,342.49
01/01/2014 05:16:23.756,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.760,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.764,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.768,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.772,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.776,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.780,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.784,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.788,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.792,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.796,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.800,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.804,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.808,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.812,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.816,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.820,9e-05,0.00017,0.00011,0.00012,342.49
01/01/2014 05:16:23.824,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.828,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.832,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.836,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.840,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.844,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.848,9e-05,0.00017,2e-05,4e-05,342.49
01/01/2014 05:16:23.852,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.856,0.0,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.860,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.864,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.868,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.872,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.876,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.880,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.884,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.888,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.892,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.896,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.900,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.904,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.908,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.912,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.916,0.0,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.920,9e-05,0.00017,0.00011,4e-05,342.49
01/01/2014 05:16:23.924,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.928,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.932,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.936,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.940,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.944,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.948,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.952,9e-05,8e-05,2e-05,0.00012,342.49
01/01/2014 05:16:23.956,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.960,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.964,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.968,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.972,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.976,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.980,9e-05,8e-05,0.00011,4e-05,342.49
01/01/2014 05:16:23.984,9e-05,8e-05,0.00011,0.00012,342.49
01/01/2014 05:16:23.988,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.992,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:23.996,9e-05,8e-05,2e-05,4e-05,342.49
01/01/2014 05:16:24.000,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.004,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.008,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.012,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.016,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.020,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.024,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.028,0.0,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.032,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.036,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.040,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.044,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.048,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.052,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.056,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.060,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.064,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.068,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.072,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.076,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.080,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.084,0.0,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.088,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.092,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.096,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.100,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.104,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.108,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.112,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.116,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.120,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.124,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.128,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.132,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.136,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.140,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.144,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.148,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.152,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.156,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.160,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.164,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.168,0.0,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.172,0.0,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.176,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.180,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.184,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.188,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.192,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.196,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.200,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.204,9e-05,0.00017,0.00011,0.00012,342.48
01/01/2014 05:16:24.208,9e-05,0.00017,0.00011,0.00012,342.48
01/01/2014 05:16:24.212,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.216,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.220,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.224,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.228,0.0,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.232,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.236,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.240,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.244,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.248,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.252,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.256,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.260,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.264,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.268,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.272,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.276,9e-05,0.00017,2e-05,0.00012,342.48
01/01/2014 05:16:24.280,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.284,0.0,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.288,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.292,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.296,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.300,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.304,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.308,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.312,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.316,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.320,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.324,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.328,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.332,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.336,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.340,0.0,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.344,9e-05,0.00017,2e-05,4e-05,342.48
01/01/2014 05:16:24.348,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.352,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.356,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.360,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.364,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.368,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.372,9e-05,0.00017,2e-05,0.00012,342.48
01/01/2014 05:16:24.376,9e-05,0.00017,2e-05,4e-05,342.48
01/01/2014 05:16:24.380,9e-05,0.00017,2e-05,4e-05,342.48
01/01/2014 05:16:24.384,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.388,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.392,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.396,0.0,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.400,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.404,9e-05,8e-05,2e-05,4e-05,342.48
01/01/2014 05:16:24.408,9e-05,0.00017,0.00011,4e-05,342.48
01/01/2014 05:16:24.412,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.416,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.420,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.424,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.428,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.432,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.436,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.440,9e-05,0.00017,0.00011,0.00012,342.48
01/01/2014 05:16:24.444,9e-05,0.00017,0.00011,0.00012,342.48
01/01/2014 05:16:24.448,9e-05,0.00017,0.00011,0.00012,342.48
01/01/2014 05:16:24.452,0.0,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.456,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.460,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.464,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.468,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.472,9e-05,8e-05,0.00011,4e-05,342.48
01/01/2014 05:16:24.476,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.480,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.484,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.488,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.492,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.496,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.500,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.504,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.508,0.0,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.512,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.516,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.520,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.524,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.528,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.532,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.536,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.540,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.544,9e-05,0.00017,0.00011,4e-05,342.48
01/01/2014 05:16:24.548,9e-05,0.00017,0.00011,4e-05,342.48
01/01/2014 05:16:24.552,9e-05,8e-05,0.00011,0.00012,342.48
01/01/2014 05:16:24.556,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.560,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.564,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.568,9e-05,8e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.572,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.576,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.580,8e-05,0.00016,0.0001,0.00012,342.48
01/01/2014 05:16:24.584,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.588,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.592,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.596,0.0,7e-05,2e-05,3e-05,342.48
01/01/2014 05:16:24.600,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.604,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.608,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.612,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.616,8e-05,0.00016,0.0001,0.00012,342.48
01/01/2014 05:16:24.620,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.624,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.628,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.632,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.636,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.640,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.644,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.648,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.652,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.656,8e-05,7e-05,2e-05,3e-05,342.48
01/01/2014 05:16:24.660,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.664,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.668,0.0,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.672,0.0,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.676,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.680,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.684,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.688,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.692,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.696,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.700,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.704,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.708,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.712,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.716,8e-05,0.00016,0.0001,0.00012,342.48
01/01/2014 05:16:24.720,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.724,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.728,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.732,8e-05,7e-05,2e-05,0.00012,342.48
01/01/2014 05:16:24.736,8e-05,7e-05,0.0001,0.00012,342.48
01/01/2014 05:16:24.740,8e-05,7e-05,0.0001,3e-05,342.48
01/01/2014 05:16:24.744,8e-05,7e-05,0.0001,3e-05,342.48
